pickup_datetime,dropoff_datetime,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Trip_distance,pickup_hour
2/28/2014 14:00,2/28/2014 14:11,-73.93824005,40.79649353,-73.96177673,40.76774216,2.5,14
2/28/2014 14:00,2/28/2014 14:03,-73.94830322,40.74481583,-73.95889282,40.74290466,0.6,14
2/28/2014 14:00,2/28/2014 14:31,-73.95391846,40.81644058,-73.95191193,40.76520157,5.39,14
2/28/2014 14:00,2/28/2014 14:06,-73.86173248,40.83296585,-73.95174408,40.81039047,1.48,14
2/28/2014 14:00,2/28/2014 14:10,-73.93904114,40.81092453,-73.95048523,40.77724075,2.8,14
2/28/2014 14:00,2/28/2014 14:11,-73.92298126,40.81694794,-73.94796753,40.80871201,2.1,14
2/28/2014 14:00,2/28/2014 14:05,-73.9491272,40.80259323,-73.94400024,40.81376266,0.92,14
2/28/2014 14:00,2/28/2014 14:19,-73.94876862,40.82383728,-73.94269562,40.78620911,2.9,14
2/28/2014 14:00,2/28/2014 14:15,-73.93998718,40.84100723,-73.94185638,40.80706024,3.13,14
2/28/2014 14:00,2/28/2014 14:03,-73.93611145,40.80339813,-73.94149017,40.81838989,0.55,14
2/28/2014 14:00,2/28/2014 14:07,-73.94857788,40.82899857,-73.94068146,40.8415451,1.02,14
2/28/2014 14:00,2/28/2014 14:03,-73.93693542,40.8049202,-73.93996429,40.80883789,0.49,14
2/28/2014 14:00,2/28/2014 14:18,-73.92298889,40.68448639,-73.93936157,40.71524048,1.87,14
2/28/2014 14:00,2/28/2014 14:17,-73.89112854,40.74676132,-73.93276978,40.75284958,2.95,14
2/28/2014 14:00,2/28/2014 14:08,-73.91799927,40.76029205,-73.93174744,40.75425339,1.1,14
2/28/2014 14:00,2/28/2014 14:18,-73.94932556,40.69536591,-73.93067932,40.69770813,1.99,14
2/28/2014 14:00,2/28/2014 14:29,-73.97866821,40.68382263,-73.92917633,40.64026642,5.75,14
2/28/2014 14:00,2/28/2014 14:26,-73.99251556,40.68954849,-73.92058563,40.68748856,4.35,14
2/28/2014 14:00,2/28/2014 14:12,-73.94281769,40.78585052,-73.91885376,40.82567978,3.58,14
2/28/2014 14:00,2/28/2014 14:04,-73.9249649,40.86813354,-73.9146347,40.87032318,0.7,14
2/28/2014 14:00,2/28/2014 14:07,-73.93112183,40.66918564,-73.91431427,40.65641785,1.4,14
2/28/2014 14:00,2/28/2014 14:10,-73.85958099,40.84662628,-73.91149139,40.84352112,1.63,14
2/28/2014 14:00,2/28/2014 14:24,-73.94496155,40.8266983,-73.90416718,40.80850983,3.3,14
2/28/2014 14:00,2/28/2014 14:09,-73.87619019,40.88001633,-73.89746094,40.86176682,2.11,14
2/28/2014 14:00,2/28/2014 14:09,-73.90307617,40.74602127,-73.89671326,40.73506165,1.2,14
2/28/2014 14:00,2/28/2014 14:07,-73.90370178,40.83486938,-73.88896942,40.84426117,1.3,14
2/28/2014 14:00,2/28/2014 14:03,-73.86920166,40.73418427,-73.87828064,40.7338829,0.6,14
2/28/2014 14:00,2/28/2014 14:12,-73.91692352,40.8635788,-73.87545776,40.83618546,4.6,14
2/28/2014 14:00,2/28/2014 14:11,-73.91850281,40.76554871,-73.86136627,40.76808929,3.6,14
2/28/2014 14:00,2/28/2014 14:08,-73.79760742,40.71308136,-73.82987976,40.71397018,2.1,14
2/28/2014 14:00,2/28/2014 14:11,-73.86798096,40.82749176,-73.82867432,40.87020111,5.14,14
2/28/2014 14:00,2/28/2014 14:00,-73.79444885,40.70634842,-73.79444122,40.70634842,0,14
2/28/2014 14:00,2/28/2014 14:41,-73.89059448,40.74694061,-73.77454376,40.74094772,9.92,14
2/28/2014 14:01,2/28/2014 14:17,-73.95769501,40.71590805,-73.99917603,40.71997833,3.17,14
2/28/2014 14:01,2/28/2014 14:32,-73.98885345,40.69330978,-73.99451447,40.75055313,7.04,14
2/28/2014 14:01,2/28/2014 14:19,-73.94517517,40.82424545,-73.99103546,40.76063156,6.11,14
2/28/2014 14:01,2/28/2014 14:33,-73.94241333,40.75410843,-73.98757172,40.75046158,3.95,14
2/28/2014 14:01,2/28/2014 14:27,-73.96099091,40.8069191,-73.97566986,40.7448082,5.9,14
2/28/2014 14:01,2/28/2014 14:20,-73.95200348,40.79005051,-73.97496033,40.72026825,6.18,14
2/28/2014 14:01,2/28/2014 14:11,-73.95956421,40.80861282,-73.96969604,40.78435516,2.05,14
2/28/2014 14:01,2/28/2014 14:14,-73.96221161,40.80546951,-73.96190643,40.77636719,2.76,14
2/28/2014 14:01,2/28/2014 14:11,-73.95096588,40.72426987,-73.95903778,40.71681976,1.78,14
2/28/2014 14:01,2/28/2014 14:04,-73.96560669,40.8055191,-73.95861053,40.81502914,0.76,14
2/28/2014 14:01,2/28/2014 14:07,-73.96323395,40.80896759,-73.95149994,40.82519913,1.71,14
2/28/2014 14:01,2/28/2014 14:06,-73.95616913,40.81362915,-73.94781494,40.80948257,0.59,14
2/28/2014 14:01,2/28/2014 14:04,-73.95372772,40.58731842,-73.94345856,40.58692932,0.64,14
2/28/2014 14:01,2/28/2014 14:12,-73.96629333,40.80455399,-73.93862915,40.80491638,2.1,14
2/28/2014 14:01,2/28/2014 14:06,-73.92162323,40.76677322,-73.93649292,40.7747879,1.14,14
2/28/2014 14:01,2/28/2014 14:12,-73.95429993,40.79017258,-73.93475342,40.8024025,1.82,14
2/28/2014 14:01,2/28/2014 14:10,-73.92572784,40.82801437,-73.93453217,40.80564117,2.1,14
2/28/2014 14:01,2/28/2014 14:06,-73.92165375,40.76669693,-73.93260956,40.7729187,0.86,14
2/28/2014 14:01,2/28/2014 14:16,-73.9132843,40.81971741,-73.92753601,40.86582184,2.08,14
2/28/2014 14:01,2/28/2014 14:09,-73.90391541,40.85214233,-73.9200592,40.83579636,1.6,14
2/28/2014 14:01,2/28/2014 14:16,-73.93769073,40.80446625,-73.91932678,40.81499481,1.74,14
2/28/2014 14:01,2/28/2014 14:15,-73.95162201,40.71394348,-73.91643524,40.71352005,2.12,14
2/28/2014 14:01,2/28/2014 14:23,-73.8790741,40.87946701,-73.90021515,40.83779144,3.67,14
2/28/2014 14:01,2/28/2014 14:06,-73.90378571,40.85855484,-73.90019989,40.86386871,0.59,14
2/28/2014 14:01,2/28/2014 14:07,-73.89211273,40.86193466,-73.89782715,40.87073135,0.92,14
2/28/2014 14:01,2/28/2014 14:18,-73.93788147,40.84776688,-73.89767456,40.88363647,3.58,14
2/28/2014 14:01,2/28/2014 14:03,-73.88547516,40.74755859,-73.89749908,40.75644302,0.55,14
2/28/2014 14:01,2/28/2014 14:04,-73.88919067,40.74927521,-73.89260101,40.75352478,0.4,14
2/28/2014 14:01,2/28/2014 14:10,-73.87117767,40.76147079,-73.89259338,40.74715424,2.9,14
2/28/2014 14:01,2/28/2014 14:15,-73.89587402,40.86218643,-73.88716888,40.86504364,1.74,14
2/28/2014 14:01,2/28/2014 14:07,-73.89260101,40.84617233,-73.88370514,40.85056686,0.9,14
2/28/2014 14:01,2/28/2014 14:15,-73.92990112,40.74437332,-73.87641907,40.76858521,4.2,14
2/28/2014 14:01,2/28/2014 14:12,-73.86934662,40.74918747,-73.873909,40.75734329,1.35,14
2/28/2014 14:01,2/28/2014 14:07,-73.87625122,40.7484436,-73.86513519,40.75004959,0.8,14
2/28/2014 14:01,2/28/2014 14:08,-73.86911011,40.73436737,-73.85369873,40.73208618,1.09,14
2/28/2014 14:01,2/28/2014 14:09,-73.84960175,40.75277328,-73.83529663,40.7706337,1.9,14
2/28/2014 14:01,2/28/2014 14:07,-73.80760193,40.70028305,-73.79096985,40.69252777,1.33,14
2/28/2014 14:02,2/28/2014 14:04,-73.99777222,40.68330002,-73.99461365,40.68962479,0.4,14
2/28/2014 14:02,2/28/2014 14:09,-73.99025726,40.69364929,-73.99419403,40.68593216,0.56,14
2/28/2014 14:02,2/28/2014 14:05,-73.99761963,40.68341446,-73.99305725,40.69286728,0.7,14
2/28/2014 14:02,2/28/2014 14:33,-73.95781708,40.81500626,-73.98561096,40.73545456,8.09,14
2/28/2014 14:02,2/28/2014 14:14,-73.96289825,40.71723557,-73.98457336,40.70365143,3.16,14
2/28/2014 14:02,2/28/2014 14:15,-73.93785095,40.812603,-73.97637177,40.78837204,3.36,14
2/28/2014 14:02,2/28/2014 14:18,-73.95101166,40.78578568,-73.97206879,40.75652313,2.3,14
2/28/2014 14:02,2/28/2014 14:09,-73.9634552,40.67606735,-73.96607208,40.6934166,1.2,14
2/28/2014 14:02,2/28/2014 14:05,-73.94896698,40.80823898,-73.95558167,40.80677414,0.5,14
2/28/2014 14:02,2/28/2014 14:07,-73.9411087,40.79242325,-73.95545959,40.78532028,1.21,14
2/28/2014 14:02,2/28/2014 14:07,-73.95534515,40.81990433,-73.95188904,40.81054688,0.84,14
2/28/2014 14:02,2/28/2014 14:10,-73.95875549,40.80997849,-73.95134735,40.82065582,1.14,14
2/28/2014 14:02,2/28/2014 14:09,-73.96231842,40.80560684,-73.95033264,40.81235886,1.1,14
2/28/2014 14:02,2/28/2014 14:06,-73.93923187,40.80523682,-73.9484787,40.80884552,0.57,14
2/28/2014 14:02,2/28/2014 14:20,-73.91169739,40.77544403,-73.9469986,40.74521637,3.42,14
2/28/2014 14:02,2/28/2014 14:09,-73.94232178,40.79890823,-73.94452667,40.78454208,1.37,14
2/28/2014 14:02,2/28/2014 14:03,-73.94155121,40.78770065,-73.93907166,40.79171753,0.33,14
2/28/2014 14:02,2/28/2014 14:07,-73.94830322,40.80370712,-73.93851471,40.8027916,0.77,14
2/28/2014 14:02,2/28/2014 14:24,-73.97735596,40.68414307,-73.93848419,40.71768951,4.5,14
2/28/2014 14:02,2/28/2014 14:11,-73.92991638,40.75634384,-73.93743134,40.76813507,1.43,14
2/28/2014 14:02,2/28/2014 14:08,-73.92045593,40.84714127,-73.93131256,40.82329941,2,14
2/28/2014 14:02,2/28/2014 14:14,-73.90547943,40.85312653,-73.9309082,40.8223877,3.34,14
2/28/2014 14:02,2/28/2014 14:09,-73.93998718,40.84103775,-73.92766571,40.86274338,2.8,14
2/28/2014 14:02,2/28/2014 14:16,-73.94526672,40.8079071,-73.92223358,40.82503128,2.2,14
2/28/2014 14:02,2/28/2014 14:29,-73.89188385,40.82477188,-73.92016602,40.86577606,5.74,14
2/28/2014 14:02,2/28/2014 14:06,-73.92442322,40.8383255,-73.91805267,40.83463287,0.57,14
2/28/2014 14:02,2/28/2014 14:04,-73.91655731,40.83395386,-73.91107178,40.82978439,0.45,14
2/28/2014 14:02,2/28/2014 14:29,-73.90547943,40.85312653,-73.90081787,40.82215118,2.25,14
2/28/2014 14:02,2/28/2014 14:18,-73.92186737,40.81716919,-73.89951324,40.85774231,3.4,14
2/28/2014 14:02,2/28/2014 14:14,-73.89692688,40.85192871,-73.89427948,40.86374283,1,14
2/28/2014 14:02,2/28/2014 14:14,-73.85523987,40.74338531,-73.89144135,40.74672318,2.15,14
2/28/2014 14:02,2/28/2014 14:06,-73.88896179,40.7492218,-73.88175201,40.75099945,0.4,14
2/28/2014 14:02,2/28/2014 14:12,-73.82769775,40.83244705,-73.87533569,40.83995056,2.67,14
2/28/2014 14:02,2/28/2014 14:30,-73.84686279,40.83691406,-73.87523651,40.83172226,6.09,14
2/28/2014 14:02,2/28/2014 14:07,-73.91760254,40.77000809,-73.87244415,40.7743988,2.84,14
2/28/2014 14:02,2/28/2014 14:05,-73.86056519,40.83347321,-73.8673172,40.83739853,0.51,14
2/28/2014 14:02,2/28/2014 14:09,-73.91776276,40.77026367,-73.86502075,40.77051544,3.55,14
2/28/2014 14:02,2/28/2014 14:09,-73.86937714,40.73480225,-73.86263275,40.74560928,1.4,14
2/28/2014 14:02,2/28/2014 14:07,-73.84439087,40.72134018,-73.85422516,40.71912766,0.9,14
2/28/2014 14:02,2/28/2014 14:25,-73.89060974,40.74671173,-73.81539917,40.7320137,7.74,14
2/28/2014 14:02,2/28/2014 14:34,-73.80748749,40.69978333,-73.8019104,40.65833282,7.11,14
2/28/2014 14:02,2/28/2014 15:01,-73.98994446,40.70220947,-73.78900909,40.64163589,17.4,14
2/28/2014 14:02,2/28/2014 14:57,-73.98281097,40.70217514,-73.78353119,40.64368057,21.41,14
2/28/2014 14:03,2/28/2014 14:22,-73.9868927,40.67232513,-74.02587128,40.63101578,4.9,14
2/28/2014 14:03,2/28/2014 14:34,-73.94290161,40.74635315,-73.99485779,40.74219131,4.82,14
2/28/2014 14:03,2/28/2014 14:12,-73.98784637,40.69038773,-73.98748016,40.69319153,1.13,14
2/28/2014 14:03,2/28/2014 14:21,-73.9154129,40.87028122,-73.96987915,40.78982162,7.66,14
2/28/2014 14:03,2/28/2014 14:36,-73.93901825,40.80500412,-73.96478271,40.75942612,8.49,14
2/28/2014 14:03,2/28/2014 14:09,-73.95293427,40.81095123,-73.96446991,40.80731201,1.11,14
2/28/2014 14:03,2/28/2014 14:10,-73.94741821,40.79616547,-73.95999146,40.80086136,0.8,14
2/28/2014 14:03,2/28/2014 14:06,-73.94248199,40.81719971,-73.94815826,40.8092308,0.6,14
2/28/2014 14:03,2/28/2014 14:06,-73.94716644,40.81594086,-73.93984222,40.82262802,0.7,14
2/28/2014 14:03,2/28/2014 14:06,-73.93197632,40.84905243,-73.93818665,40.84123611,0.7,14
2/28/2014 14:03,2/28/2014 14:06,-73.9486618,40.78630447,-73.93756104,40.80275726,1.3,14
2/28/2014 14:03,2/28/2014 14:09,-73.94210815,40.80630493,-73.93653107,40.80565262,0.45,14
2/28/2014 14:03,2/28/2014 14:10,-73.94406891,40.79245377,-73.93175507,40.79705048,0.76,14
2/28/2014 14:03,2/28/2014 14:16,-73.89359283,40.82105637,-73.91363525,40.84577942,2.81,14
2/28/2014 14:03,2/28/2014 14:12,-73.89222717,40.86069107,-73.87220001,40.87945938,1.77,14
2/28/2014 14:03,2/28/2014 14:14,-73.87065887,40.73391342,-73.85370636,40.6888237,3.85,14
2/28/2014 14:03,2/28/2014 14:41,-73.86034393,40.83317566,-73.81601715,40.70098877,11.38,14
2/28/2014 14:04,2/28/2014 14:11,-73.97794342,40.68495941,-73.98107147,40.70136642,1.2,14
2/28/2014 14:04,2/28/2014 14:17,-73.95383453,40.78710938,-73.9773407,40.77700806,2,14
2/28/2014 14:04,2/28/2014 14:11,-73.95140076,40.79085159,-73.9680481,40.79412842,1.2,14
2/28/2014 14:04,2/28/2014 14:13,-73.92470551,40.75243378,-73.9646225,40.76057816,2.4,14
2/28/2014 14:04,2/28/2014 14:10,-73.95300293,40.79846954,-73.96200562,40.8047142,0.89,14
2/28/2014 14:04,2/28/2014 14:08,-73.94900513,40.8081665,-73.9575882,40.80046082,0.77,14
2/28/2014 14:04,2/28/2014 14:07,-73.94845581,40.81393051,-73.95290375,40.81592178,0.51,14
2/28/2014 14:04,2/28/2014 14:16,-73.91653442,40.81565857,-73.94631195,40.82475662,1.67,14
2/28/2014 14:04,2/28/2014 14:10,-73.94720459,40.764431,-73.94335938,40.7505722,1.32,14
2/28/2014 14:04,2/28/2014 14:08,-73.94903564,40.78517151,-73.93943787,40.79438782,0.95,14
2/28/2014 14:04,2/28/2014 14:11,-73.95188904,40.80392456,-73.93778992,40.81263351,1.26,14
2/28/2014 14:04,2/28/2014 14:11,-73.92169189,40.76678848,-73.93344879,40.77296829,0.8,14
2/28/2014 14:04,2/28/2014 14:10,-73.93899536,40.80222702,-73.93215179,40.80383682,0.59,14
2/28/2014 14:04,2/28/2014 14:14,-73.90774536,40.85946655,-73.92669678,40.86003113,1.64,14
2/28/2014 14:04,2/28/2014 14:07,-73.91464996,40.75699615,-73.91275024,40.76260376,0.32,14
2/28/2014 14:04,2/28/2014 14:23,-73.95039368,40.80987549,-73.91069031,40.83753967,3.5,14
2/28/2014 14:04,2/28/2014 14:20,-73.9391098,40.84311295,-73.904953,40.86545944,3.26,14
2/28/2014 14:04,2/28/2014 14:16,-73.93658447,40.8271904,-73.90429688,40.85136032,2.92,14
2/28/2014 14:04,2/28/2014 14:24,-73.91886139,40.80837631,-73.90244293,40.85145569,3.9,14
2/28/2014 14:04,2/28/2014 14:15,-73.91564178,40.81749725,-73.89403534,40.83496857,1.7,14
2/28/2014 14:04,2/28/2014 14:09,-73.87091827,40.7339592,-73.8830719,40.73778152,0.86,14
2/28/2014 14:04,2/28/2014 14:14,-73.89102173,40.74652863,-73.88059235,40.7395134,1.39,14
2/28/2014 14:04,2/28/2014 14:13,-73.88562775,40.86605072,-73.87245941,40.87868881,1.47,14
2/28/2014 14:04,2/28/2014 14:14,-73.96227264,40.80489349,-73.8626709,40.86526871,2.75,14
2/28/2014 14:04,2/28/2014 14:16,-73.86910248,40.74916077,-73.84600067,40.7363739,1.95,14
2/28/2014 14:05,2/28/2014 14:54,-73.86232758,40.73035812,-74.00584412,40.72505951,9.5,14
2/28/2014 14:05,2/28/2014 14:12,-74.0198822,40.64621353,-74.00028229,40.65813065,1.67,14
2/28/2014 14:05,2/28/2014 14:18,-73.98896027,40.6932106,-73.99757385,40.6916275,1.21,14
2/28/2014 14:05,2/28/2014 15:00,-73.90453339,40.83067322,-73.99554443,40.76223373,10.63,14
2/28/2014 14:05,2/28/2014 14:37,-73.95787811,40.7435112,-73.99268341,40.73817825,6.5,14
2/28/2014 14:05,2/28/2014 14:19,-73.99462128,40.68967819,-73.98773956,40.67266846,1.9,14
2/28/2014 14:05,2/28/2014 14:10,-73.95404053,40.78751755,-73.9667511,40.79012299,0.9,14
2/28/2014 14:05,2/28/2014 14:18,-73.95262146,40.78907013,-73.96281433,40.76418686,2.08,14
2/28/2014 14:05,2/28/2014 14:42,-73.98271942,40.70276642,-73.9552002,40.80748367,12.5,14
2/28/2014 14:05,2/28/2014 14:16,-73.95978546,40.67569351,-73.94976044,40.65786743,2.09,14
2/28/2014 14:05,2/28/2014 14:14,-73.95243073,40.81084824,-73.94781494,40.83020401,1.66,14
2/28/2014 14:05,2/28/2014 14:11,-73.93907166,40.79161835,-73.94621277,40.80104446,1.06,14
2/28/2014 14:05,2/28/2014 14:09,-73.94667816,40.81142044,-73.93943024,40.81583023,0,14
2/28/2014 14:05,2/28/2014 14:19,-73.94374084,40.82358932,-73.93926239,40.8051033,1.78,14
2/28/2014 14:05,2/28/2014 14:17,-73.96083069,40.80159378,-73.93197632,40.79526138,1.84,14
2/28/2014 14:05,2/28/2014 14:13,-73.93978119,40.75011063,-73.93161011,40.75159073,1.2,14
2/28/2014 14:05,2/28/2014 14:11,-73.94641876,40.79772186,-73.93157959,40.79552078,0.96,14
2/28/2014 14:05,2/28/2014 14:13,-73.94264984,40.82182693,-73.92718506,40.83367157,1.61,14
2/28/2014 14:05,2/28/2014 14:12,-73.92868042,40.82307053,-73.9196701,40.81658173,0.8,14
2/28/2014 14:05,2/28/2014 14:16,-73.90453339,40.83067322,-73.91794586,40.81583023,1.3,14
2/28/2014 14:05,2/28/2014 14:14,-73.91329956,40.81996155,-73.91082764,40.8054657,1.45,14
2/28/2014 14:05,2/28/2014 14:13,-73.91575623,40.83956909,-73.90917969,40.85428619,1.7,14
2/28/2014 14:05,2/28/2014 14:12,-73.89714813,40.86260605,-73.9078598,40.84758759,1.2,14
2/28/2014 14:05,2/28/2014 14:22,-73.89896393,40.86550522,-73.90579224,40.83926773,2.66,14
2/28/2014 14:05,2/28/2014 14:13,-73.88246918,40.85078049,-73.89897156,40.85105133,1.2,14
2/28/2014 14:05,2/28/2014 14:09,-73.8816452,40.84082794,-73.88804626,40.84392929,0.4,14
2/28/2014 14:05,2/28/2014 14:08,-73.89028931,40.74694824,-73.87804413,40.74568176,0.59,14
2/28/2014 14:05,2/28/2014 14:10,-73.85984039,40.83345032,-73.86837006,40.82685089,0.88,14
2/28/2014 14:05,2/28/2014 14:17,-73.80708313,40.69910812,-73.81842041,40.71234131,0,14
2/28/2014 14:05,2/28/2014 14:19,-73.80725861,40.72982788,-73.79569244,40.7243576,2.2,14
2/28/2014 14:05,2/28/2014 15:00,-73.96469879,40.7104187,-73.78320313,40.64377975,13.1,14
2/28/2014 14:06,2/28/2014 14:23,-73.98138428,40.68974686,-73.98949432,40.70230865,1.56,14
2/28/2014 14:06,2/28/2014 14:21,-73.98296356,40.66590118,-73.98662567,40.68924332,2.1,14
2/28/2014 14:06,2/28/2014 14:19,-73.95868683,40.65070724,-73.97458649,40.67111588,2.22,14
2/28/2014 14:06,2/28/2014 14:13,-73.98138428,40.68974686,-73.96971893,40.68779755,0.61,14
2/28/2014 14:06,2/28/2014 14:08,-73.95798492,40.81517792,-73.95285034,40.81083679,0.42,14
2/28/2014 14:06,2/28/2014 14:14,-73.95394135,40.81127548,-73.94843292,40.82798386,1.62,14
2/28/2014 14:06,2/28/2014 14:09,-73.93827057,40.79645538,-73.94705963,40.78441238,0.81,14
2/28/2014 14:06,2/28/2014 14:13,-73.92559052,40.83243561,-73.94702148,40.82610321,1.52,14
2/28/2014 14:06,2/28/2014 14:14,-73.96655273,40.80404282,-73.94506073,40.80757904,1.72,14
2/28/2014 14:06,2/28/2014 14:12,-73.93976593,40.84121323,-73.9434967,40.82814789,1.19,14
2/28/2014 14:06,2/28/2014 14:22,-73.92047882,40.8397789,-73.94050598,40.80605316,3.1,14
2/28/2014 14:06,2/28/2014 14:18,-73.96426392,40.80730057,-73.94016266,40.84127426,2.69,14
2/28/2014 14:06,2/28/2014 14:22,-73.96340179,40.80878448,-73.93854523,40.8048439,1.81,14
2/28/2014 14:06,2/28/2014 14:15,-73.92155457,40.8286705,-73.92817688,40.83573914,1.48,14
2/28/2014 14:06,2/28/2014 14:13,-73.92590332,40.82758713,-73.92267609,40.81762695,0.99,14
2/28/2014 14:06,2/28/2014 14:09,-73.92759705,40.7519722,-73.92082977,40.7663269,0.49,14
2/28/2014 14:06,2/28/2014 14:10,-73.91887665,40.83299255,-73.91550446,40.83938217,0.57,14
2/28/2014 14:06,2/28/2014 14:15,-73.91496277,40.83356094,-73.9134903,40.81943512,1.54,14
2/28/2014 14:06,2/28/2014 14:37,-73.9133606,40.80517197,-73.90529633,40.87292099,6.68,14
2/28/2014 14:06,2/28/2014 14:19,-73.891716,40.85322571,-73.90057373,40.85587692,1.59,14
2/28/2014 14:06,2/28/2014 14:14,-73.91475677,40.75283051,-73.89038086,40.75706863,1.42,14
2/28/2014 14:06,2/28/2014 14:23,-73.9172821,40.81619644,-73.89020538,40.84643173,2.86,14
2/28/2014 14:06,2/28/2014 14:31,-73.93849945,40.84577179,-73.88999939,40.87094879,4.27,14
2/28/2014 14:06,2/28/2014 14:18,-73.90348053,40.74580002,-73.87207794,40.74248123,2.16,14
2/28/2014 14:06,2/28/2014 14:13,-73.86949921,40.74924469,-73.86831665,40.75729752,1,14
2/28/2014 14:06,2/28/2014 14:14,-73.88562012,40.74584579,-73.86256409,40.73820114,1.6,14
2/28/2014 14:06,2/28/2014 15:18,-73.96916199,40.68996048,-73.7895813,40.64704895,19.32,14
2/28/2014 14:07,2/28/2014 14:34,-73.94599915,40.78876114,-74.00384521,40.71088028,7.79,14
2/28/2014 14:07,2/28/2014 14:22,-73.94998932,40.67511749,-73.9774704,40.66749573,2.2,14
2/28/2014 14:07,2/28/2014 14:22,-73.99085999,40.69520569,-73.97237396,40.64347458,5.43,14
2/28/2014 14:07,2/28/2014 14:28,-73.95358276,40.8069458,-73.96996307,40.76465988,3.79,14
2/28/2014 14:07,2/28/2014 14:21,-73.99063873,40.69350433,-73.96906281,40.69155884,1.5,14
2/28/2014 14:07,2/28/2014 14:12,-73.9454422,40.80762863,-73.95301819,40.80274582,0.64,14
2/28/2014 14:07,2/28/2014 14:16,-73.95526886,40.80428696,-73.95276642,40.78898239,1.45,14
2/28/2014 14:07,2/28/2014 14:08,-73.94984436,40.82699585,-73.94862366,40.82867813,0.1,14
2/28/2014 14:07,2/28/2014 14:10,-73.94676971,40.81117249,-73.94568634,40.80766678,0.31,14
2/28/2014 14:07,2/28/2014 14:18,-73.91801453,40.81625748,-73.94493103,40.80865479,1.94,14
2/28/2014 14:07,2/28/2014 14:11,-73.94020844,40.79801559,-73.94019318,40.78928375,0.96,14
2/28/2014 14:07,2/28/2014 14:11,-73.94721985,40.83063507,-73.93769836,40.83877563,0.9,14
2/28/2014 14:07,2/28/2014 14:22,-73.92221832,40.67281723,-73.93601227,40.67090607,2.6,14
2/28/2014 14:07,2/28/2014 14:14,-73.92334747,40.69018173,-73.92784882,40.70267487,1.3,14
2/28/2014 14:07,2/28/2014 14:10,-73.92145538,40.76669693,-73.92038727,40.76288986,0.34,14
2/28/2014 14:07,2/28/2014 14:24,-73.95591736,40.81292725,-73.91743469,40.8159523,2.71,14
2/28/2014 14:07,2/28/2014 14:19,-73.89174652,40.74668884,-73.90994263,40.77560425,2.7,14
2/28/2014 14:07,2/28/2014 14:17,-73.86406708,40.73157883,-73.9022522,40.74446487,2.37,14
2/28/2014 14:07,2/28/2014 14:08,-73.88395691,40.82297897,-73.88562012,40.82275772,0.1,14
2/28/2014 14:07,2/28/2014 14:07,-73.87926483,40.88167953,-73.87929535,40.88167191,0,14
2/28/2014 14:07,2/28/2014 14:25,-73.94567871,40.83034897,-73.87174225,40.77378845,8.76,14
2/28/2014 14:07,2/28/2014 14:16,-73.83911896,40.88114548,-73.86748505,40.86550522,1.92,14
2/28/2014 14:07,2/28/2014 14:18,-73.88543701,40.74580765,-73.86225891,40.74788666,1.49,14
2/28/2014 14:07,2/28/2014 14:32,-73.94244385,40.84119034,-73.85092926,40.83729553,6.68,14
2/28/2014 14:07,2/28/2014 14:18,-73.82997131,40.7137413,-73.79776001,40.70452881,2.13,14
2/28/2014 14:08,2/28/2014 14:52,-73.82983398,40.7136879,-74.01559448,40.67690659,13.85,14
2/28/2014 14:08,2/28/2014 14:40,-73.983078,40.69363022,-73.99459076,40.75045776,7.16,14
2/28/2014 14:08,2/28/2014 14:36,-73.95458221,40.78911591,-73.99089813,40.73991394,5.5,14
2/28/2014 14:08,2/28/2014 14:27,-73.93972015,40.80493164,-73.97012329,40.75667572,5.21,14
2/28/2014 14:08,2/28/2014 14:21,-73.94754028,40.78458786,-73.96596527,40.80308151,2.12,14
2/28/2014 14:08,2/28/2014 14:22,-73.9656601,40.80575943,-73.95808411,40.78487015,2.11,14
2/28/2014 14:08,2/28/2014 14:11,-73.94268799,40.79041672,-73.94998932,40.78034973,0.8,14
2/28/2014 14:08,2/28/2014 14:11,-73.95542908,40.67987823,-73.9496994,40.67834091,0.34,14
2/28/2014 14:08,2/28/2014 14:12,-73.94081879,40.80673599,-73.94831085,40.80845261,0.5,14
2/28/2014 14:08,2/28/2014 14:11,-73.93985748,40.79782867,-73.94322205,40.78927231,0.73,14
2/28/2014 14:08,2/28/2014 14:20,-73.95401001,40.81140137,-73.93833923,40.83771133,2.08,14
2/28/2014 14:08,2/28/2014 14:20,-73.9540329,40.8163147,-73.93808746,40.80464172,1.39,14
2/28/2014 14:08,2/28/2014 14:53,-73.91744232,40.84068298,-73.93663025,40.74512863,9.9,14
2/28/2014 14:08,2/28/2014 14:19,-73.94097137,40.81406784,-73.93543243,40.79605484,1.42,14
2/28/2014 14:08,2/28/2014 14:19,-73.92248535,40.83610916,-73.91882324,40.82579041,1.09,14
2/28/2014 14:08,2/28/2014 14:09,-73.95018768,40.78693771,-73.9174881,40.81684494,0.16,14
2/28/2014 14:08,2/28/2014 14:16,-73.88941193,40.87098312,-73.9156723,40.85063171,1.86,14
2/28/2014 14:08,2/28/2014 14:34,-73.926651,40.7521286,-73.91312408,40.70804977,4.39,14
2/28/2014 14:08,2/28/2014 14:18,-73.92797089,40.81699371,-73.90766907,40.84270859,4.51,14
2/28/2014 14:08,2/28/2014 14:17,-73.89254761,40.8617897,-73.88842773,40.8486824,1.3,14
